Date,Open,High,Low,Close,Adj Close,Volume
2013-09-06,38.001400,38.267799,37.868301,38.090199,29.613075,24854587
2013-09-09,38.001400,38.179001,37.601898,38.179001,29.682117,21869964
2013-09-10,38.179001,38.356602,37.779499,38.045799,29.578556,16599008
2013-09-11,37.735100,38.090199,37.646301,38.090199,29.613075,17007845
2013-09-12,37.868301,38.401001,37.690701,38.401001,29.854710,40300292
2013-09-13,38.179001,38.179001,37.912701,38.001400,29.544044,13233705
2013-09-16,37.735100,38.045799,37.646301,38.001400,29.544044,18039510
2013-09-17,37.690701,38.045799,37.690701,37.912701,29.475082,11682827
2013-09-18,37.735100,37.912701,37.424301,37.424301,29.095379,18531692
2013-09-23,37.379902,37.912701,37.202400,37.912701,29.475082,22479278
2013-09-24,37.735100,37.957100,37.601898,37.912701,29.475082,12199786
2013-09-25,37.646301,38.001400,37.601898,38.001400,29.544044,11007063
2013-09-26,38.001400,38.001400,37.335499,37.379902,29.060858,15260995
2013-09-27,37.557499,37.912701,37.468700,37.823898,29.406044,13784452
2013-09-30,37.735100,37.735100,37.379902,37.379902,29.060858,17623916
2013-10-01,37.335499,37.646301,37.335499,37.646301,29.267971,9076632
2013-10-02,37.557499,37.690701,37.557499,37.557499,29.198935,10463074
2013-10-03,37.557499,38.933701,37.557499,38.844898,30.199814,42898603
2013-10-04,38.711800,38.889301,38.401001,38.623001,30.027302,21677371
2013-10-07,38.623001,39.422100,38.489799,39.244499,30.510487,33616989
2013-10-08,39.244499,40.132401,39.111301,39.999199,31.097221,47627822
2013-10-09,39.999199,41.730598,39.910400,40.975899,31.856554,82781048
2013-10-11,41.730598,41.730598,40.531898,40.531898,31.511368,52498952
2013-10-14,40.398701,41.153400,40.132401,40.753899,31.683956,27947332
2013-10-15,41.109001,41.109001,40.576302,40.842701,31.753000,22202215
2013-10-16,41.020302,41.464199,40.975899,40.975899,31.856554,26627340
2013-10-17,41.286598,41.331001,40.398701,40.531898,31.511368,25351273
2013-10-18,40.576302,40.798302,40.088001,40.753899,31.683956,20326970
2013-10-21,40.753899,41.153400,40.620701,40.931499,31.822035,12565825
2013-10-22,41.020302,41.331001,40.665100,41.020302,31.891073,16505527
2013-10-23,41.197800,41.286598,40.221199,40.487499,31.476851,25227383
2013-10-24,40.620701,40.975899,40.221199,40.709499,31.649445,16352354
2013-10-25,40.443100,40.531898,39.555199,40.443100,31.442331,27370680
2013-10-28,40.443100,41.153400,40.043598,41.153400,31.994555,26131780
2013-10-29,41.197800,41.331001,40.975899,41.242199,32.063591,15049256
2013-10-30,41.109001,41.286598,40.887100,41.242199,32.063591,27256927
2013-10-31,41.524502,41.998501,41.287498,41.998501,32.651573,36662722
2013-11-01,41.998501,42.093300,41.429699,41.571899,32.319912,23609578
2013-11-04,41.287498,41.382301,40.860802,41.334900,32.135658,19461051
2013-11-05,41.334900,41.334900,40.623798,40.623798,31.582813,18761719
2013-11-06,40.623798,41.382301,40.386799,41.240101,32.061958,21010552
2013-11-07,41.240101,41.240101,40.718601,41.050499,31.914549,15652170
2013-11-08,40.765999,41.097900,40.576401,40.765999,31.693371,17786030
2013-11-11,40.860802,41.003101,40.671200,40.908199,31.803921,12571101
2013-11-12,41.050499,41.097900,40.718601,41.050499,31.914549,18067661
2013-11-13,41.050499,41.097900,40.718601,40.765999,31.693371,15844144
2013-11-14,40.860802,40.860802,40.671200,40.813400,31.730225,15529813
2013-11-15,41.003101,41.429699,40.813400,41.287498,32.098801,16490736
2013-11-18,41.429699,42.567299,41.334900,42.377701,32.946377,23912305
2013-11-19,42.425098,42.662102,42.045898,42.519901,33.056931,16253406
2013-11-20,42.519901,43.136200,42.235500,42.519901,33.056931,20874483
2013-11-21,42.377701,42.614700,42.188099,42.235500,32.835827,27040841
2013-11-22,42.614700,43.373199,42.425098,43.041401,33.462372,30791708
2013-11-25,43.562801,44.226398,43.515400,43.989399,34.199387,35405401
2013-11-26,44.084202,44.179001,43.705002,43.752399,34.015129,26805620
2013-11-27,44.131599,44.131599,43.705002,43.989399,34.199387,15585718
2013-11-28,44.273800,44.747799,43.847198,44.179001,34.346790,25758205
2013-11-29,44.179001,44.179001,43.847198,44.084202,34.273094,14895879
2013-12-02,43.894600,43.989399,43.610199,43.942001,34.162537,10506858
2013-12-03,43.942001,43.942001,43.610199,43.610199,33.904579,9138783
2013-12-04,43.894600,44.605598,43.799801,44.273800,34.420494,20709934
2013-12-05,44.273800,44.273800,43.610199,44.084202,34.273094,14925413
2013-12-06,44.036800,44.226398,43.610199,43.610199,33.904579,15113167
2013-12-09,43.799801,44.368599,43.705002,43.989399,34.199387,14253506
2013-12-10,44.179001,44.179001,43.705002,43.799801,34.051987,11141847
2013-12-11,44.084202,44.937401,44.084202,44.179001,34.346790,23749866
2013-12-12,43.989399,43.989399,43.420601,43.467999,33.794029,14901153
2013-12-13,43.420601,43.894600,43.278400,43.894600,34.125687,11954043
2013-12-16,43.799801,43.799801,43.325802,43.325802,33.683475,11001559
2013-12-17,43.420601,43.799801,43.420601,43.610199,33.904579,9132454
2013-12-18,43.847198,43.847198,43.278400,43.467999,33.794029,12562662
2013-12-19,43.942001,44.273800,43.942001,44.131599,34.309940,18807075
2013-12-20,44.273800,44.368599,43.894600,44.084202,34.273094,15412731
2013-12-23,44.226398,44.747799,44.179001,44.558201,34.641602,24928077
2013-12-24,44.653000,44.700401,44.510799,44.558201,34.641602,10175651
2013-12-25,44.653000,44.795200,44.558201,44.700401,34.752155,6623086
2013-12-26,44.700401,44.795200,44.510799,44.558201,34.641602,8871919
2013-12-27,44.558201,44.842602,44.558201,44.747799,34.789001,10030088
2013-12-30,44.842602,45.980301,44.842602,45.932899,35.710354,31975193
2013-12-31,46.169899,46.312099,45.458900,45.743301,35.562950,15749212
2014-01-02,45.601101,46.738701,45.601101,46.549099,36.189419,25209709
2014-01-03,46.454300,46.454300,45.790699,46.169899,35.894611,17982222
2014-01-06,45.980301,46.122501,45.032299,45.458900,35.341846,18406252
2014-01-07,45.506302,46.312099,45.458900,46.027699,35.784054,18357731
2014-01-08,46.264702,46.406898,45.790699,45.790699,35.599804,13060528
2014-01-09,45.648499,45.980301,45.316700,45.553699,35.415546,19188913
2014-01-10,45.695900,45.695900,44.937401,45.032299,35.010185,18623540
2014-01-13,45.411499,45.506302,44.889999,44.937401,34.936409,12864335
2014-01-14,44.558201,44.653000,44.084202,44.179001,34.346790,20872373
2014-01-15,44.273800,44.842602,44.179001,44.179001,34.346790,32870718
2014-01-16,44.558201,44.747799,44.510799,44.747799,34.789001,13129089
2014-01-17,44.842602,44.842602,44.416000,44.510799,34.604752,10138733
2014-01-20,44.605598,44.747799,44.463402,44.558201,34.641602,14233465
2014-01-21,44.842602,45.790699,44.842602,45.221901,35.157589,27174800
2014-01-22,45.221901,45.553699,45.032299,45.127102,35.083893,19895629
2014-01-23,45.127102,45.127102,44.605598,44.653000,34.715302,13695517
2014-01-24,44.558201,44.889999,44.416000,44.463402,34.567902,21120251
2014-01-27,44.084202,44.084202,43.230999,43.278400,33.646622,36372652
2014-02-05,42.282902,42.425098,41.524502,41.808899,32.504166,58289277
2014-02-06,41.808899,42.330299,41.761501,41.903702,32.577869,27460651
2014-02-07,42.425098,42.662102,42.140701,42.662102,33.167484,18597170
2014-02-10,42.851700,42.946499,42.519901,42.567299,33.093784,15526649
2014-02-11,42.851700,43.041401,42.709499,42.709499,33.204334,11256820
2014-02-12,43.136200,43.230999,42.851700,43.230999,33.609772,11881262
2014-02-13,43.183601,43.183601,42.662102,42.851700,33.314884,12905472
2014-02-14,43.136200,43.562801,42.946499,43.420601,33.757175,20831236
2014-02-17,43.515400,43.610199,42.946499,42.946499,33.388588,11759960
2014-02-18,43.230999,43.610199,42.899101,43.610199,33.904579,11235724
2014-02-19,43.467999,43.610199,43.230999,43.610199,33.904579,10984682
2014-02-20,43.515400,43.515400,43.041401,43.136200,33.536072,8991111
2014-02-21,43.420601,43.752399,43.420601,43.705002,33.978283,11623891
2014-02-24,43.278400,43.278400,42.188099,42.377701,32.946377,33403392
2014-02-25,42.330299,42.377701,41.856300,42.140701,32.762123,30254815
2014-02-26,41.903702,42.377701,41.903702,42.188099,32.798973,17479083
2014-02-27,42.425098,42.425098,42.140701,42.377701,32.946377,13814709
2014-03-03,42.188099,42.377701,41.666698,41.903702,32.577869,23398618
2014-03-04,41.714100,41.808899,41.287498,41.287498,32.098801,20535892
2014-03-05,41.808899,41.856300,41.287498,41.334900,32.135658,15827267
2014-03-06,41.808899,42.188099,41.429699,42.188099,32.798973,18784925
2014-03-07,42.330299,42.519901,42.045898,42.330299,32.909523,24044155
2014-03-10,42.330299,42.330299,41.666698,41.714100,32.430462,15224976
2014-03-11,42.045898,42.235500,41.714100,41.714100,32.430462,15869459
2014-03-12,41.524502,42.140701,41.524502,42.093300,32.725273,20667742
2014-03-13,42.093300,43.230999,41.903702,42.662102,33.167484,27727515
2014-03-14,42.188099,42.614700,42.045898,42.045898,32.688419,18427348
2014-03-17,42.472500,42.472500,41.524502,41.666698,32.393612,20719427
2014-03-18,42.093300,42.377701,41.951099,42.045898,32.688419,16791354
2014-03-19,42.093300,42.093300,41.524502,41.571899,32.319912,17503343
2014-03-20,41.287498,41.287498,40.813400,41.050499,31.914549,20456782
2014-03-21,41.050499,41.524502,40.860802,41.145302,31.988255,19670956
2014-03-24,40.955601,41.382301,40.955601,41.382301,32.172512,13139637
2014-03-25,41.382301,41.998501,41.334900,41.998501,32.651573,14412781
2014-03-26,42.093300,42.425098,41.808899,41.808899,32.504166,14403287
2014-03-27,41.808899,42.188099,41.808899,41.998501,32.651573,14197601
2014-03-28,41.903702,42.140701,41.903702,42.140701,32.762123,12038427
2014-03-31,42.235500,42.235500,41.571899,42.093300,32.725273,15024564
2014-04-01,42.235500,42.282902,41.714100,41.856300,32.541016,18627760
2014-04-02,41.856300,42.188099,41.666698,41.714100,32.430462,21478883
2014-04-03,41.761501,42.425098,41.714100,41.903702,32.577869,19491640
2014-04-07,41.619301,42.045898,41.524502,42.045898,32.688419,13909641
2014-04-08,42.045898,42.188099,41.998501,42.140701,32.762123,12071126
2014-04-09,42.282902,42.282902,41.951099,42.140701,32.762123,11659754
2014-04-10,42.425098,42.899101,42.235500,42.899101,33.351738,23197151
2014-04-11,42.709499,42.804298,42.330299,42.662102,33.167484,14221862
2014-04-14,42.662102,42.662102,42.045898,42.235500,32.835827,11469890
2014-04-15,42.235500,42.377701,41.808899,41.808899,32.504166,13164953
2014-04-16,41.808899,41.856300,41.571899,41.571899,32.319912,20203630
2014-04-17,41.571899,41.761501,41.571899,41.761501,32.467319,12405497
2014-04-18,41.856300,41.856300,41.619301,41.714100,32.430462,9410921
2014-04-21,41.666698,42.045898,41.666698,41.714100,32.430462,9711539
2014-04-22,41.951099,42.377701,41.903702,42.235500,32.835827,14826262
2014-04-23,42.425098,42.519901,42.093300,42.093300,32.725273,17363055
2014-04-24,41.951099,41.998501,41.571899,41.761501,32.467319,17191123
2014-04-25,41.619301,41.761501,40.765999,41.003101,31.877697,32325387
2014-04-28,40.244598,40.813400,40.244598,40.623798,31.582813,21836460
2014-04-29,40.765999,41.050499,40.576401,40.860802,31.767069,15286155
2014-04-30,40.955601,41.050499,40.386799,40.386799,31.398561,14592096
2014-05-02,40.528999,40.860802,40.292000,40.386799,31.398561,15757650
2014-05-05,40.765999,40.765999,40.055000,40.102402,31.177460,16640517
2014-05-06,40.102402,42.188099,39.912800,42.045898,32.688419,35452867
2014-05-07,41.998501,41.998501,41.382301,41.524502,32.283062,19610833
2014-05-08,41.524502,42.851700,41.524502,42.662102,33.167484,42049584
2014-05-09,42.851700,43.230999,42.330299,42.330299,32.909523,19255365
2014-05-12,42.377701,42.472500,41.998501,42.093300,32.725273,12000454
2014-05-13,42.472500,42.662102,42.140701,42.188099,32.798973,12729320
2014-05-14,42.472500,42.614700,42.282902,42.614700,33.130634,13883271
2014-05-15,42.567299,42.567299,42.282902,42.472500,33.020081,9077604
2014-05-16,42.377701,42.946499,42.093300,42.899101,33.351738,23370138
2014-05-19,43.041401,43.088799,42.662102,42.851700,33.314884,13855846
2014-05-20,43.041401,43.041401,42.567299,42.567299,33.093784,11411876
2014-05-21,42.519901,42.756901,42.282902,42.567299,33.093784,12791554
2014-05-22,42.709499,42.804298,42.425098,42.662102,33.167484,16791354
2014-05-23,42.472500,42.946499,42.472500,42.804298,33.278042,20597070
2014-05-26,42.899101,42.946499,42.756901,42.851700,33.314884,9877142
2014-05-27,42.851700,42.993900,42.851700,42.946499,33.388588,9021700
2014-05-28,42.946499,43.847198,42.851700,43.515400,33.830879,36711243
2014-05-29,43.799801,43.989399,43.373199,43.610199,33.904579,16162693
2014-05-30,43.610199,43.705002,43.420601,43.515400,33.830879,18400978
2014-06-03,43.657600,43.799801,43.278400,43.752399,34.015129,14778796
2014-06-04,43.752399,43.799801,43.230999,43.325802,33.683475,11462506
2014-06-05,43.373199,43.610199,43.230999,43.610199,33.904579,12980363
2014-06-06,43.610199,43.799801,43.515400,43.657600,33.941437,10352857
2014-06-09,43.799801,43.799801,43.562801,43.657600,33.941437,8172586
2014-06-10,43.847198,44.321201,43.799801,44.321201,34.457348,21894474
2014-06-11,44.368599,44.416000,44.084202,44.273800,34.420494,13749312
2014-06-12,44.273800,44.273800,43.989399,44.084202,34.273094,10217843
2014-06-13,43.894600,44.036800,43.799801,43.942001,34.162537,11114422
2014-06-16,43.942001,44.179001,43.752399,44.131599,34.309940,10839120
2014-06-17,44.321201,44.558201,44.131599,44.416000,34.531048,17666837
2014-06-18,44.416000,44.558201,44.226398,44.510799,34.604752,23697126
2014-06-19,44.558201,44.653000,44.368599,44.558201,34.641602,17940030
2014-06-20,44.558201,44.605598,44.416000,44.463402,34.567902,20000054
2014-06-23,44.463402,44.558201,44.273800,44.463402,34.567902,31483656
2014-06-24,43.230999,43.610199,43.230999,43.420601,34.935757,17984332
2014-06-25,43.515400,43.515400,43.088799,43.325802,34.859482,16292433
2014-06-26,43.515400,43.705002,43.373199,43.705002,35.164581,10846503
2014-06-27,43.705002,43.799801,43.515400,43.799801,35.240860,10373953
2014-06-30,43.799801,44.226398,43.657600,44.226398,35.584095,14447589
2014-07-01,44.226398,44.368599,43.989399,44.084202,35.469685,9293838
2014-07-02,44.321201,44.368599,43.183601,43.847198,35.278992,16277666
2014-07-03,43.847198,43.894600,43.562801,43.752399,35.202717,9638758
2014-07-04,43.752399,44.179001,43.705002,43.847198,35.278992,10857051
2014-07-07,43.752399,43.752399,43.515400,43.610199,35.088306,10610228
2014-07-08,43.610199,44.700401,43.515400,44.463402,35.774788,18238539
2014-07-09,44.463402,44.653000,44.273800,44.510799,35.812923,15219702
2014-07-10,45.127102,45.932899,45.127102,45.790699,36.842716,36472858
2014-07-11,45.601101,45.790699,45.221901,45.364101,36.499477,21661363
2014-07-14,45.743301,47.781601,45.553699,47.402401,38.139473,47393198
2014-07-15,47.876400,49.203701,47.591999,48.350399,38.902222,42465175
2014-07-16,48.824402,48.919201,47.781601,48.160801,38.749672,25585217
2014-07-17,48.160801,49.014099,47.971199,48.540001,39.054771,35275661
2014-07-18,48.160801,48.824402,48.066002,48.824402,39.283600,20652975
2014-07-21,49.298500,49.772499,48.729599,48.919201,39.359871,31702000
2014-07-22,48.919201,49.203701,48.350399,48.919201,39.359871,23013616
2014-07-23,48.919201,48.919201,48.919201,48.919201,39.359871,0
2014-07-24,48.919201,50.341301,48.729599,50.341301,40.504082,38199565
2014-07-25,50.436100,50.815300,50.056900,50.246498,40.427803,38768102
2014-07-28,50.341301,51.289398,50.056900,51.099800,41.114357,35922253
2014-07-29,51.564301,51.763401,49.672901,49.872002,40.126492,51146727
2014-07-30,49.971600,51.066601,49.772499,50.668400,40.767258,29205892
2014-07-31,50.668400,50.668400,49.872002,50.170700,40.366817,23863584
2014-08-01,49.075699,49.872002,48.876598,49.175201,39.565849,28039585
2014-08-04,48.777000,48.976101,48.378899,48.777000,39.245457,21383298
2014-08-05,48.528198,48.528198,47.084801,47.333599,38.084114,45789350
2014-08-06,47.283901,48.378899,47.035000,48.378899,38.925152,25768250
2014-08-07,48.378899,48.926399,48.179798,48.478401,39.005215,20384754
2014-08-08,48.329102,48.329102,47.532700,48.080200,38.684822,18059172
2014-08-11,48.777000,48.826801,48.378899,48.677502,39.165401,15761718
2014-08-12,48.677502,49.025902,48.080200,48.329102,38.885090,14260889
2014-08-13,48.428600,49.075699,48.428600,49.075699,39.485786,16810491
2014-08-14,49.324501,49.573399,49.125401,49.573399,39.886230,20119547
2014-08-15,49.772499,49.772499,48.876598,49.175201,39.565849,10032650
2014-08-18,49.274799,49.274799,48.577900,48.777000,39.245457,10170276
2014-08-19,49.274799,49.274799,48.976101,49.175201,39.565849,13133761
2014-08-20,49.772499,50.469299,49.473900,50.270199,40.446873,26466427
2014-08-21,50.270199,50.867500,50.170700,50.668400,40.767258,19642376
2014-08-22,50.867500,51.862900,50.767899,51.663799,41.568150,35627110
2014-08-25,51.862900,52.062000,51.365200,51.564301,41.488091,12995130
2014-08-26,51.564301,51.763401,50.867500,51.564301,41.488091,14493950
2014-08-27,51.763401,52.062000,51.365200,51.862900,41.728344,21883574
2014-08-28,52.062000,52.261101,51.365200,51.564301,41.488091,18125474
2014-08-29,51.066601,51.365200,50.767899,50.767899,40.847317,16915971
2014-09-01,50.966999,51.663799,50.867500,51.265701,41.247845,14222716
2014-09-02,51.066601,51.365200,50.369801,50.469299,40.607063,15157971
2014-09-03,50.469299,51.365200,50.469299,51.265701,41.247845,17398165
2014-09-04,51.365200,51.564301,50.867500,51.564301,41.488091,7144508
2014-09-05,51.663799,51.763401,51.365200,51.763401,41.648289,12292935
2014-09-09,52.062000,52.161598,51.763401,52.161598,41.968674,16866747
2014-09-10,52.161598,52.161598,51.166100,51.763401,41.648289,19001460
2014-09-11,51.763401,51.763401,51.365200,51.464802,41.408039,8410268
2014-09-12,51.265701,51.564301,50.568802,50.668400,40.767258,14774225
2014-09-15,50.568802,50.568802,49.772499,49.772499,40.046429,14413584
2014-09-16,49.872002,50.071098,49.523602,49.523602,39.846169,11087450
2014-09-17,50.170700,50.668400,49.772499,49.971600,40.206623,15918432
2014-09-18,50.469299,50.469299,49.772499,50.469299,40.607063,6740671
2014-09-19,50.668400,51.066601,50.369801,50.568802,40.687126,11057312
2014-09-22,50.469299,50.568802,49.523602,50.568802,40.687126,17478530
2014-09-23,50.071098,50.270199,49.722698,49.722698,40.006359,13659151
2014-09-24,49.573399,50.369801,49.573399,49.872002,40.126492,12194487
2014-09-25,50.170700,50.270199,49.573399,49.772499,40.046429,17766842
2014-09-26,49.075699,50.270199,48.926399,49.872002,40.126492,22179923
2014-09-29,49.971600,50.170700,49.473900,49.872002,40.126492,19312877
2014-09-30,49.772499,50.071098,49.324501,49.324501,39.685978,26202225
2014-10-01,49.175201,49.374298,48.777000,48.876598,39.325596,17154054
2014-10-02,48.378899,48.727299,48.179798,48.378899,38.925152,19909592
2014-10-03,48.577900,49.872002,48.528198,49.772499,40.046429,14870664
2014-10-06,49.772499,50.071098,49.424099,49.772499,40.046429,15709481
2014-10-07,49.573399,49.772499,48.876598,49.772499,40.046429,16500078
2014-10-08,49.473900,49.722698,49.274799,49.274799,39.645981,12774124
2014-10-09,49.772499,50.071098,49.424099,49.772499,40.046429,19620276
2014-10-13,48.777000,49.075699,47.731800,47.930901,38.564697,25616560
2014-10-14,47.781601,48.727299,47.582500,48.727299,39.205467,19751875
2014-10-15,48.478401,48.478401,47.632301,47.731800,38.404503,24285503
2014-10-16,46.089298,47.184299,46.089298,46.587101,37.483490,26228344
2014-10-17,46.786098,47.084801,45.292999,45.292999,36.442268,30921699
2014-10-20,46.188900,46.437698,45.790699,46.388000,37.323299,15331762
2014-10-21,46.786098,46.885700,46.388000,46.686600,37.563545,10042696
2014-10-22,47.084801,47.283901,46.935501,47.035000,37.843861,12828371
2014-10-23,46.985199,47.134499,46.786098,46.786098,37.643600,7084234
2014-10-24,46.885700,46.985199,46.089298,46.089298,37.082962,10413382
2014-10-27,46.537300,46.985199,46.487499,46.786098,37.643600,15202172
2014-10-28,47.283901,49.075699,47.283901,48.926399,39.365665,35016331
2014-10-29,49.473900,49.672901,48.826801,49.672901,39.966293,26780858
2014-10-30,49.672901,49.672901,49.075699,49.224998,39.605915,13665179
2014-10-31,49.672901,49.971600,49.224998,49.772499,40.046429,15747654
2014-11-03,50.071098,50.071098,49.374298,49.722698,40.006359,13284446
2014-11-04,49.722698,50.071098,49.274799,49.274799,39.645981,14447740
2014-11-05,49.274799,49.473900,48.577900,48.826801,39.285530,16022907
2014-11-06,48.777000,48.926399,48.627701,48.777000,39.245457,9592648
2014-11-07,48.777000,48.976101,48.478401,48.826801,39.285530,6758753
2014-11-10,48.577900,49.872002,48.577900,49.772499,40.046429,18723194
2014-11-11,49.772499,49.872002,49.473900,49.573399,39.886230,8169171
2014-11-12,49.523602,49.523602,48.577900,48.727299,39.205467,11541516
2014-11-13,49.025902,49.175201,48.926399,49.075699,39.485786,7518209
2014-11-14,49.224998,49.722698,49.075699,49.573399,39.886230,15350849
2014-11-17,49.672901,49.971600,49.025902,49.424099,39.766109,11929280
2014-11-18,49.473900,49.623199,48.677502,49.125401,39.525776,14759157
2014-11-19,49.274799,49.573399,49.025902,49.473900,39.806179,18381640
2014-11-20,49.573399,49.971600,49.523602,49.772499,40.046429,21965949
2014-11-21,49.872002,50.071098,49.573399,49.573399,39.886230,12880609
2014-11-24,49.772499,49.971600,49.523602,49.772499,40.046429,14108195
2014-11-25,49.772499,49.772499,49.424099,49.623199,39.926300,12010650
2014-11-26,49.772499,49.772499,49.175201,49.224998,39.605915,11569644
2014-11-27,49.274799,49.971600,49.274799,49.573399,39.886230,11976495
2014-11-28,49.573399,49.772499,49.473900,49.672901,39.966293,11224071
2014-12-01,48.279301,48.727299,47.781601,47.781601,38.444576,42664130
2014-12-02,47.831402,47.831402,46.089298,46.338200,37.283230,58913066
2014-12-03,46.537300,47.333599,46.487499,47.283901,38.044128,31049280
2014-12-04,47.333599,47.681999,47.184299,47.383400,38.124184,19480640
2014-12-05,47.582500,47.582500,47.035000,47.283901,38.044128,20078360
2014-12-08,47.383400,47.632301,47.184299,47.483002,38.204319,13206090
2014-12-09,47.283901,47.383400,46.985199,47.134499,37.923920,12415492
2014-12-10,46.835899,46.935501,46.288399,46.288399,37.243160,33430113
2014-12-11,46.089298,46.288399,45.740898,46.089298,37.082962,18514243
2014-12-12,46.288399,46.437698,45.890202,46.288399,37.243160,15247378
2014-12-15,45.790699,45.790699,45.392502,45.541801,36.642452,17999903
2014-12-16,45.541801,45.989799,45.442299,45.591599,36.682518,15770760
2014-12-17,45.591599,45.939999,44.795200,44.845001,36.081814,28555935
2014-12-18,44.894798,45.093899,43.949100,44.098400,35.481106,42479289
2014-12-19,44.795200,45.442299,44.397099,45.143600,36.322063,31341610
2014-12-22,45.591599,46.039600,45.492100,45.939999,36.962841,10578132
2014-12-23,46.188900,46.338200,45.939999,45.939999,36.962841,10534936
2014-12-24,45.989799,46.288399,45.939999,46.288399,37.243160,8961777
2014-12-25,46.288399,46.388000,45.989799,46.089298,37.082962,5019841
2014-12-26,46.288399,46.487499,46.089298,46.288399,37.243160,6256468
2014-12-29,45.989799,46.885700,45.989799,46.636799,37.523476,13116683
2014-12-30,46.786098,46.835899,46.487499,46.636799,37.523476,10263701
2014-12-31,46.587101,46.736401,46.437698,46.736401,37.603619,10209455
2015-01-05,46.537300,46.537300,45.989799,46.188900,37.163101,15562813
2015-01-06,45.740898,45.740898,44.596100,44.745499,36.001759,39533887
2015-01-07,44.745499,45.093899,44.645901,44.795200,36.041744,16251949
2015-01-08,45.492100,45.691101,45.143600,45.342701,36.482258,15956605
2015-01-09,45.890202,45.890202,45.492100,45.541801,36.642452,10060778
2015-01-12,45.492100,45.492100,45.044102,45.044102,36.242008,11128637
2015-01-13,44.845001,45.641399,44.845001,45.591599,36.682518,21559098
2015-01-14,45.591599,45.591599,45.044102,45.044102,36.242008,13889198
2015-01-15,45.044102,45.292999,44.795200,44.795200,36.041744,12075947
2015-01-16,44.745499,45.093899,43.998901,44.148201,35.521175,28375112
2015-01-19,44.596100,44.745499,43.998901,44.297501,35.641300,19450503
2015-01-20,44.496601,44.795200,44.297501,44.795200,36.041744,13773672
2015-01-21,44.994301,45.193401,44.795200,45.193401,36.362133,13139788
2015-01-22,45.392502,45.989799,45.292999,45.840500,36.882782,33284450
2015-01-23,46.437698,46.587101,45.939999,46.188900,37.163101,30422428
2015-01-26,46.288399,46.288399,45.790699,45.989799,37.002907,12458689
2015-01-27,46.288399,46.338200,45.840500,46.238602,37.203094,11915216
2015-01-28,45.840500,45.890202,45.541801,45.591599,36.682518,18247027
2015-01-29,45.392502,45.541801,45.292999,45.292999,36.442268,15708476
2015-01-30,45.691101,45.790699,45.292999,45.292999,36.442268,10902609
2015-02-02,45.292999,45.740898,45.292999,45.591599,36.682518,6916471
2015-02-03,45.790699,45.890202,45.591599,45.691101,36.762577,11547543
2015-02-04,45.890202,46.487499,45.790699,46.188900,37.163101,29672013
2015-02-05,46.188900,46.338200,46.089298,46.288399,37.243160,13103624
2015-02-06,46.388000,46.437698,46.039600,46.039600,37.042976,9516301
2015-02-09,46.188900,46.238602,45.591599,46.039600,37.042976,12592297
2015-02-10,46.338200,47.234100,46.238602,46.786098,37.643600,44113726
2015-02-11,47.084801,47.234100,46.835899,47.134499,37.923920,24617012
2015-02-12,47.283901,47.433201,47.084801,47.383400,38.124184,18886939
2015-02-13,47.433201,47.483002,47.134499,47.184299,37.963989,16054049
2015-02-24,47.681999,47.930901,47.433201,47.781601,38.444576,32194491
2015-02-25,47.881100,47.980701,47.632301,47.980701,38.604767,20505303
2015-02-26,47.980701,47.980701,47.184299,47.582500,38.284374,25298111
2015-03-02,47.781601,47.881100,46.985199,47.283901,38.044128,16645741
2015-03-03,47.283901,47.383400,46.835899,47.383400,38.124184,20102470
2015-03-04,47.283901,47.433201,47.035000,47.234100,38.004059,10057764
2015-03-05,47.283901,47.383400,46.885700,46.935501,37.763809,9997490
2015-03-06,46.985199,47.383400,46.935501,47.283901,38.044128,9568538
2015-03-09,47.035000,47.483002,46.885700,47.283901,38.044128,12436588
2015-03-10,47.483002,47.781601,47.184299,47.582500,38.284374,19224475
2015-03-11,47.184299,48.478401,47.134499,48.279301,38.845016,37368032
2015-03-12,48.378899,48.777000,47.980701,48.528198,39.045277,26676382
2015-03-13,48.677502,48.727299,47.781601,47.781601,38.444576,17289671
2015-03-16,47.781601,48.080200,47.781601,47.881100,38.524628,10158221
2015-03-17,48.329102,48.428600,47.831402,47.831402,38.484642,12372296
2015-03-18,47.881100,48.378899,47.881100,47.980701,38.604767,16930035
2015-03-19,48.130001,49.473900,48.130001,49.324501,39.685978,41384306
2015-03-20,49.324501,49.772499,48.876598,49.274799,39.645981,36482000
2015-03-23,49.623199,50.369801,49.175201,49.971600,40.206623,32595315
2015-03-24,49.971600,50.170700,49.125401,49.274799,39.645981,21775080
2015-03-25,49.274799,49.324501,48.577900,48.826801,39.285530,17093780
2015-03-26,48.279301,49.772499,48.229500,49.772499,40.046429,20761468
2015-03-27,49.772499,49.772499,49.025902,49.025902,39.445721,16697979
2015-03-30,49.473900,49.573399,49.274799,49.274799,39.645981,10539958
2015-03-31,49.722698,49.772499,49.374298,49.772499,40.046429,19552969
2015-04-01,49.573399,49.573399,49.025902,49.025902,39.445721,12050833
2015-04-02,49.324501,49.971600,49.324501,49.374298,39.726040,14595412
2015-04-07,49.772499,49.772499,49.374298,49.374298,39.726040,11460145
2015-04-08,49.374298,49.722698,49.324501,49.722698,40.006359,8843238
2015-04-09,49.722698,50.668400,49.573399,49.971600,40.206623,23310065
